Id,SalePrice
1824,132122.36733958352
1825,132592.9949638695
1826,102300.33822705867
1827,101021.32657288002
1828,136406.89747442075
1829,117021.27454592973
1830,143342.65867957077
1831,143227.81760969406
1832,77682.95094356374
1833,138885.36889525614
1834,116205.36928366
1835,117720.72332199519
1836,127785.98184484718
1837,90430.05737563473
1838,122759.13617656623
1839,93835.36023448932
1840,148583.75738420495
1841,137746.17983978745
1842,84464.80674412193
1843,127706.33362874082
1844,133230.11294623106
1845,137922.7451034334
1846,154738.83273235583
1847,163336.85665564612
1848,52732.09249397094
1849,114292.23934884377
1850,116644.11003806599
1851,155386.89718982825
1852,125106.8474033783
1853,129599.4999269777
1854,170582.9749917711
1855,151449.33735564115
1856,222881.88250188465
1857,158025.50337618508
1858,139275.9324556361
1859,117478.29838371267
1860,150823.39511492147
1861,117130.08346475521
1862,301212.60401619854
1863,284161.03239875386
1864,284302.60304348875
1865,335601.44511432364
1866,336779.30030422023
1867,230706.93235515535
1868,302942.6110058576
1869,203402.9466906833
1870,229096.51787140034
1871,245354.36237452412
1872,172017.64073905497
1873,242024.28650272865
1874,146524.28701666428
1875,200208.64490050543
1876,197612.41176860518
1877,211459.04567983837
1878,207501.51512429543
1879,128354.38007988068
1880,132804.28226881177
1881,247236.5045787401
1882,248028.414861308
1883,188204.58652455383
1884,207364.34914755708
1885,237888.15416765667
1886,289398.1471673647
1887,210545.59757723793
1888,269094.54546736035
1889,166879.75029805684
1890,118455.03088441111
1891,129893.36590515192
1892,99612.81750723773
1893,130824.86712868628
1894,127230.52262071767
1895,134124.31809766704
1896,126139.60809924913
1897,114557.09473176539
1898,111807.89044860896
1899,157351.5835753366
1900,147110.41138190136
1901,173674.2108421474
1902,150377.79189219134
1903,212948.08298831573
1904,139948.88289625445
1905,197605.44587779962
1906,162322.99960075
1907,208368.04456651487
1908,108381.89652855672
1909,132069.71068556843
1910,118664.92597454402
1911,223427.52438079278
1912,327734.3759527144
1913,144331.9125777526
1914,60265.08593393662
1915,317397.8939328104
1916,66264.06384454886
1917,246472.14122883673
1918,139876.67588898703
1919,175646.8052488268
1920,153538.39576052228
1921,412035.7840053135
1922,322274.7538827255
1923,229135.4167068784
1924,225086.94523139964
1925,196945.11510224972
1926,398803.63743149
1927,131948.9176053061
1928,158223.6310350797
1929,125947.11174376195
1930,130591.74777253038
1931,146578.43065367892
1932,141495.21257351406
1933,180273.1825931632
1934,180885.62063943723
1935,170833.03188757118
1936,188274.24716143496
1937,184218.1209121088
1938,175934.4509172626
1939,241142.42153899613
1940,191500.8040984115
1941,170040.42444440612
1942,187676.4906215917
1943,207547.3564055559
1944,360546.9127396842
1945,400710.0132910515
1946,141891.71868386603
1947,310530.4337404576
1948,172945.70210755127
1949,247489.50026343888
1950,184398.46991310513
1951,252691.61207311018
1952,206110.2805525254
1953,168128.68810680154
1954,180930.48766230722
1955,135017.1647983908
1956,308928.3216816283
1957,153462.68322279857
1958,304015.55880403984
1959,141746.42143770034
1960,114918.55634236321
1961,119990.73889958137
1962,96007.34969538814
1963,104455.03336667306
1964,107466.42534743229
1965,143483.77517932115
1966,138657.56809815287
1967,289374.6244200433
1968,436888.43788961205
1969,389516.12787184166
1970,426049.60074093187
1971,453222.29046870326
1972,386388.90936339035
1973,262368.76007771416
1974,328696.5277209009
1975,523899.98952765705
1976,266756.0607987106
1977,357543.25662632304
1978,349741.32024621696
1979,333596.7260846967
1980,204958.96708945266
1981,348904.4931566027
1982,217580.12506443923
1983,202186.06690965488
1984,168177.6882517061
1985,217936.0834496497
1986,210010.95029314185
1987,176128.32632524616
1988,176072.63376894713
1989,195061.8918760252
1990,212757.99017135653
1991,235093.03290883277
1992,213237.79892746493
1993,166834.4215651382
1994,229732.87171973832
1995,183739.5823460287
1996,250438.95617941505
1997,313360.60926243407
1998,339730.5100850871
1999,271810.3131378036
2000,323680.16976253386
2001,278096.9187051912
2002,242606.17605720388
2003,256731.68048536446
2004,281088.8807018499
2005,219657.30592851434
2006,223358.23958723838
2007,249791.43770379905
2008,218102.19376977356
2009,195980.8554895188
2010,195375.13758225233
2011,138585.3841589495
2012,174072.96685100778
2013,179426.91199222987
2014,185124.03423937963
2015,204837.66027842028
2016,194598.91492039716
2017,195519.92643222614
2018,118357.7748996429
2019,134961.29642046432
2020,104994.81338228748
2021,103527.86935981999
2022,182254.14949988955
2023,144243.77691140055
2024,270123.426128196
2025,351390.84259773564
2026,174346.98897720975
2027,156623.91165374633
2028,150669.34414794866
2029,168057.82277399473
2030,265540.56014783314
2031,231909.47931941273
2032,248402.72203743772
2033,255620.7275535798
2034,169625.29441185013
2035,217273.6641403279
2036,197939.22707964407
2037,206179.44594173893
2038,309046.7658320549
2039,221302.23205356026
2040,288374.1810790706
2041,291887.5626809643
2042,206395.45800079213
2043,175481.63525550882
2044,172344.86867122166
2045,210830.94283315577
2046,144791.67380971514
2047,146352.06556369798
2048,139419.69843440602
2049,139392.5703333647
2050,176316.97472003513
2051,103707.78076085752
2052,125031.19482002023
2053,148929.9717855916
2054,88303.20136710626
2055,160969.07699769648
2056,141732.7039925818
2057,114173.74881517574
2058,225440.86614643387
2059,129244.55638585804
2060,173810.38533897267
2061,172167.08792658136
2062,129507.08517579084
2063,113575.31306434418
2064,140426.54069815995
2065,120075.5084833073
2066,159627.9817973674
2067,110320.19212057658
2068,142013.38936215796
2069,85462.84639890624
2070,114383.80653962685
2071,93773.17603254237
2072,129457.09132667331
2073,135017.38118752156
2074,185958.18361352014
2075,142943.41640734032
2076,119153.69808071456
2077,156156.5703625051
2078,127093.8591844491
2079,132123.10787343205
2080,117869.79467010341
2081,125450.60131586123
2082,123353.1355735606
2083,144443.54962898057
2084,108957.0025900428
2085,118588.05975608774
2086,108105.87953663574
2087,120705.44716520446
2088,95881.60865661068
2089,77227.79119147352
2090,125126.69415852887
2091,113968.30585130201
2092,128396.47684247931
2093,119087.4639171141
2094,107071.4523473415
2095,147647.05047569805
2096,79219.63817421689
2097,94627.79845787062
2098,146729.1489001314
2099,53269.06639490401
2100,72886.05063080347
2101,116930.67892500691
2102,121738.51062331242
2103,101065.94450431505
2104,135572.39992820122
2105,125242.47837159684
2106,61232.75511110924
2107,195997.2071574221
2108,115790.32026982696
2109,109505.74679111879
2110,134316.41357911425
2111,136453.83437616407
2112,139857.5822145769
2113,123024.67511011884
2114,116501.59416675448
2115,164162.94251140446
2116,118840.74588436341
2117,150465.0463572285
2118,125354.0032138355
2119,113117.18585495187
2120,111339.19421776212
2121,88182.80609983239
2122,116462.10495836985
2123,84752.86987397475
2124,155201.14004822721
2125,125225.21517703774
2126,149048.14373017073
2127,157317.8297324986
2128,124733.01715303984
2129,92443.44955821858
2130,137078.41327742417
2131,136167.22137613615
2132,116130.8329295578
2133,124041.05177471208
2134,119475.14648473397
2135,93578.63502508658
2136,76480.57765986581
2137,109161.40200844112
2138,133388.23766061055
2139,152769.73909039766
2140,140497.19584510007
2141,146876.5217049005
2142,126343.1328249744
2143,150662.20486318588
2144,119502.29805869207
2145,136964.27302993744
2146,161936.6359795659
2147,143766.28264119462
2148,131181.77067670017
2149,150162.87907600662
2150,223830.30271126647
2151,110557.7439848794
2152,186433.15985942734
2153,163580.42350591166
2154,109304.14517663908
2155,140587.80357246468
2156,274545.8034942151
2157,231246.92705951628
2158,238687.8165605322
2159,212416.04703545
2160,176817.20619556875
2161,238588.20024946213
2162,390336.15083202376
2163,365630.38409107743
2164,242981.35739499208
2165,195736.17766013887
2166,154038.17666004476
2167,213732.7387651202
2168,198228.92219340944
2169,195209.9724197954
2170,219729.5892943745
2171,154163.68123294562
2172,130592.08795493153
2173,168185.82934093074
2174,227798.43532439784
2175,289330.0674892241
2176,313467.6650279975
2177,240188.9576652138
2178,210536.69939445824
2179,138793.60788087416
2180,216488.38230605685
2181,192602.7505490804
2182,223508.5647110187
2183,191797.87503522882
2184,122172.05346279472
2185,121087.10787911377
2186,145914.127980843
2187,152805.4649166846
2188,153785.74867648495
2189,297413.41977733106
2190,80671.16590030234
2191,80780.70248161361
2192,89870.44224072066
2193,106591.73412612313
2194,102188.12506773032
2195,110238.78908538978
2196,99654.68890231909
2197,120586.44563463499
2198,155602.32411539965
2199,178462.24834312458
2200,148966.56730556162
2201,143690.62455676426
2202,216456.9105529088
2203,134810.77682008388
2204,184863.67762739168
2205,116909.59300638291
2206,139847.57290731175
2207,216539.61135476883
2208,255514.930558061
2209,251005.83776498833
2210,117846.31107103759
2211,112383.03381195059
2212,117521.52121047593
2213,106726.62600833215
2214,137918.24361369092
2215,97297.84429660323
2216,145479.39866738673
2217,67241.82386443525
2218,74203.84534012331
2219,68305.17939875725
2220,73663.93970505118
2221,318611.83756173484
2222,278981.61443761876
2223,291421.43383394246
2224,208259.72297031153
2225,119507.81079812473
2226,192154.50881249912
2227,198566.7343247412
2228,260340.62983363378
2229,254807.49335985922
2230,152120.66360703457
2231,214417.287762533
2232,183565.071533305
2233,181353.92388522776
2234,239717.16724294584
2235,225073.57168829566
2236,264401.10234876606
2237,332402.67424268305
2238,189084.15399541895
2239,111831.51414482374
2240,157773.5989166816
2241,156423.39021312466
2242,125700.78615154336
2243,128256.91447582691
2244,103259.29398318534
2245,97465.56536730418
2246,143663.3610024081
2247,109372.12563661119
2248,122220.29987849119
2249,119730.81225574132
2250,130115.97086312981
2251,96378.63053184604
2252,175425.54324420379
2253,151677.43751087802
2254,179305.15239049666
2255,189093.41440777943
2256,179179.17762212816
2257,207410.5683085191
2258,160623.88213935404
2259,177126.78000878723
2260,155880.86837224264
2261,181763.21981860505
2262,205439.94182804803
2263,384255.7147446466
2264,504393.5455173994
2265,171638.49080833956
2266,294684.70241050865
2267,373529.7249208976
2268,422460.81037889887
2269,148974.72360531992
2270,195047.21190841397
2271,216114.3762333282
2272,196435.17521923804
2273,166105.13951957476
2274,181594.4159871799
2275,164951.39938602882
2276,191850.56375315032
2277,181194.59327411908
2278,149266.99596404916
2279,124862.21920256822
2280,118149.2618493576
2281,171317.2364313109
2282,190228.65514070477
2283,104145.61773218172
2284,110828.70472751666
2285,137968.681184184
2286,123838.26848658743
2287,358064.33185480296
2288,272461.7622388795
2289,379703.64282793464
2290,463602.6342644437
2291,331036.335925064
2292,444613.67013812857
2293,490923.71767915273
2294,405599.84613626706
2295,482927.9537118412
2296,291956.43991750275
2297,331953.3091778631
2298,334477.75685762556
2299,379954.50528097776
2300,335808.37312593614
2301,301436.34586531407
2302,244859.5673424578
2303,239127.86471256145
2304,241372.28865107385
2305,196548.12154544046
2306,192835.12985659455
2307,200195.9166945827
2308,224726.81423689204
2309,284192.51021265134
2310,207752.39369000823
2311,199162.35412156855
2312,174173.55239038792
2313,174811.02817290358
2314,170750.2953322775
2315,179545.50736642422
2316,193273.18679537027
2317,189156.39618354125
2318,180002.19299038692
2319,182536.51115045097
2320,184016.44199931758
2321,230413.8054728914
2322,177144.71531588063
2323,187446.91189570611
2324,173834.13701441762
2325,216379.40938137716
2326,172070.73031548294
2327,206719.17539332103
2328,226366.86494076025
2329,189916.5731965641
2330,180709.10752034702
2331,362021.6663105947
2332,393974.19210674864
2333,321112.5458566817
2334,259583.5477259902
2335,276311.1717332145
2336,324582.6351989853
2337,199438.48684141357
2338,268124.46330291557
2339,218217.04690904828
2340,407746.5034201883
2341,215417.23099724847
2342,230207.18830646918
2343,224799.35891075787
2344,218612.80411785125
2345,231390.10293026327
2346,211629.34237481546
2347,198991.43099226485
2348,241357.0134059285
2349,178500.13213490305
2350,308899.719122178
2351,266240.8973563007
2352,257591.08466459482
2353,252044.05626547756
2354,136412.5305678361
2355,142671.84655646665
2356,154301.0071490981
2357,191891.595357367
2358,199005.42712615104
2359,130387.0995525259
2360,115337.29913171256
2361,144106.0237372053
2362,273601.9497063453
2363,138551.7489271316
2364,154937.19523741948
2365,217422.78405104968
2366,189884.47178943566
2367,223417.28879599765
2368,215174.26805362912
2369,218572.42798160185
2370,168806.92302699247
2371,169338.54516772483
2372,195798.71585298638
2373,283035.22524263005
2374,314241.93270303844
2375,246249.23239173522
2376,279894.6860600786
2377,345999.52490169805
2378,143920.35145016422
2379,199589.22466656918
2380,149931.89302443835
2381,169951.80820711743
2382,203220.8316867836
2383,206753.3487711139
2384,250150.66740203966
2385,159726.21029486755
2386,133295.760105024
2387,136011.3049459988
2388,100379.5895689546
2389,118446.47414806824
2390,148425.77578504945
2391,144123.31197382315
2392,113030.80478075997
2393,164842.74900324835
2394,140145.14788244697
2395,211203.76646220346
2396,142038.17342565546
2397,221768.53303893574
2398,134558.73580674027
2399,60886.52436989151
2400,59484.5906183837
2401,116686.6062433801
2402,138542.82827307278
2403,140147.37972031318
2404,150217.35317242518
2405,162975.80303351345
2406,141472.08465407824
2407,127193.08369010185
2408,144277.19548812933
2409,121622.5579454734
2410,165705.0641016139
2411,115942.08305914585
2412,156483.87400995742
2413,130878.46571248249
2414,150341.33180471943
2415,132294.32645982684
2416,125035.56732987294
2417,131124.03238242853
2418,131466.3808478163
2419,129662.27167957966
2420,124318.9118186713
2421,150410.0437340033
2422,106802.62235141125
2423,124307.71934268638
2424,153498.7690454908
2425,210811.1493992455
2426,136344.62105588702
2427,134387.82807378718
2428,174044.49204695158
2429,113111.4561293672
2430,132686.1686805002
2431,108197.28096239231
2432,145393.89133148477
2433,145996.27162102054
2434,139483.5961955979
2435,153707.36925123676
2436,106019.81882046013
2437,107180.51635443185
2438,123965.22183007558
2439,105847.36878648121
2440,119753.69637713104
2441,95086.3889076661
2442,96709.22945320049
2443,124842.8969986688
2444,130214.38315029783
2445,88671.62319846968
2446,137255.79271899312
2447,178157.37377254482
2448,128020.71938835773
2449,111299.7561806874
2450,149240.5748194039
2451,122081.06081589175
2452,197029.4139586485
2453,93130.347454432
2454,125381.67092457847
2455,121259.72253897674
2456,139748.62964971716
2457,135166.61742304068
2458,126842.06595051293
2459,111823.7330201946
2460,138046.78442432333
2461,122901.0765039196
2462,137407.10099906774
2463,124855.0927566919
2464,176047.82552824708
2465,142321.2154421496
2466,118226.45532530513
2467,128617.9275337567
2468,78752.76592022541
2469,79030.9712985323
2470,191641.5457340634
2471,207251.13930115115
2472,160732.85432396975
2473,115903.98768245902
2474,77683.6753159181
2475,218200.30727929558
2476,115612.28411014043
2477,128529.7512735479
2478,155645.42454945442
2479,102548.73451385589
2480,154104.05042148655
2481,120346.16455560233
2482,127119.11703113322
2483,109450.33586134686
2484,124601.64370005946
2485,125519.5763278887
2486,155195.27579174
2487,181177.11086950672
2488,157735.87741752953
2489,151115.41677411014
2490,147641.08184548534
2491,94081.89332287853
2492,192407.6425902598
2493,148802.94554883652
2494,152001.72153549283
2495,90833.16061786233
2496,245779.3028100501
2497,153667.0762839387
2498,108555.42476205918
2499,90256.94653930301
2500,126004.4112289196
2501,140066.0179096876
2502,148547.120246674
2503,98129.5925174075
2504,190190.55391421338
2505,226744.17489585275
2506,254891.40180064482
2507,290852.0480477116
2508,253732.6194892943
2509,217334.29862607302
2510,216408.1858144382
2511,176481.1382909001
2512,205270.1767055613
2513,220773.45937458798
2514,256326.81517213833
2515,151034.69940587523
2516,174005.63853150577
2517,143311.57274773176
2518,152666.43865749636
2519,225715.2723670441
2520,216106.0741685168
2521,188556.9167243717
2522,223305.66160466638
2523,121502.20374754103
2524,138430.30220301254
2525,149580.57842461343
2526,135641.6952370477
2527,111912.22726505487
2528,129915.46249269752
2529,130999.87833165974
2530,120026.52667594558
2531,250651.1452388208
2532,224900.19541382566
2533,196845.58248352748
2534,226007.93980716914
2535,301201.14620733756
2536,238497.10795658905
2537,231873.75203724322
2538,181607.82092795623
2539,187775.1440834582
2540,179653.00657668724
2541,181833.507885238
2542,166836.20191135953
2543,124225.69551674262
2544,124254.92411198127
2545,134819.79994394328
2546,129621.45292969691
2547,137578.86804854608
2548,153611.20881563568
2549,157396.3639528865
2550,736912.2500658506
2551,136695.0226787536
2552,131645.24171939978
2553,75556.34973429254
2554,100370.57506860144
2555,114749.27754080271
2556,100608.47819318493
2557,106349.61628437805
2558,152194.2228951814
2559,139631.1294887146
2560,148816.24552803437
2561,139089.0110316528
2562,135338.21951847745
2563,147315.34576991224
2564,204297.70551250954
2565,140219.16744516604
2566,159372.39047220215
2567,135408.55405797195
2568,196785.3675725596
2569,221593.16255306904
2570,115148.42647417483
2571,190068.0565085398
2572,144043.20523448673
2573,223445.48048499145
2574,294085.40361952013
2575,130255.02097868259
2576,122277.20116524794
2577,146779.64492924718
2578,83216.66495843184
2579,64670.22660054377
2580,106582.40657138173
2581,108148.06241368888
2582,109538.858324702
2583,279035.95206908183
2584,175279.21095269197
2585,190840.28258673605
2586,224436.4460743798
2587,198718.29468829575
2588,139877.82736181136
2589,151371.25621340948
2590,205195.45552889514
2591,222088.76351613278
2592,215403.14835207243
2593,253417.9499545328
2594,179150.57450029528
2595,201692.4115216754
2596,302888.78237726376
2597,188900.81694187172
2598,279092.15646533883
2599,330175.55881249666
2600,152427.29332074797
2601,148796.65338696493
2602,82955.17789403787
2603,93400.65392135343
2604,87470.74846675264
2605,78033.5132855951
2606,151674.89517837213
2607,196605.57456104667
2608,210993.662420438
2609,168013.29183260535
2610,111333.77470801352
2611,119744.2456323462
2612,159515.3937640105
2613,129556.62009976005
2614,124548.26877732486
2615,155039.26544529686
2616,144692.21143083798
2617,182234.66293781885
2618,203882.41064906179
2619,197728.12989635934
2620,184314.6228134271
2621,176056.81769950126
2622,184199.40965490337
2623,244789.1832235987
2624,315294.1105220722
2625,303365.3471230756
2626,172997.27803747432
2627,163701.55505959562
2628,476031.44508494146
2629,510118.15189337166
2630,355662.7430508458
2631,492505.5027515656
2632,434953.988438868
2633,302611.1259775674
2634,433415.34972230037
2635,159379.2576407554
2636,175074.35454796662
2637,177671.97505310856
2638,261834.05533411403
2639,187725.02062544436
2640,152748.15659551672
2641,101402.24815037526
2642,193445.36781098056
2643,99619.95129371392
2644,123159.12283437581
2645,105537.0548241112
2646,94244.49588729764
2647,101802.54034594457
2648,142226.33878504578
2649,150361.56993143074
2650,133797.8680399333
2651,140314.72079582833
2652,408506.1889073073
2653,248213.86090384657
2654,252480.44963511982
2655,408535.2513388879
2656,316120.1210444016
2657,354474.3279164797
2658,306629.5317775589
2659,293099.6547400311
2660,366990.97685038974
2661,350175.83577474125
2662,369696.6273391294
2663,279183.0529649546
2664,277091.0877553951
2665,317144.2931369103
2666,282047.9766653305
2667,169048.45499176654
2668,178765.31815350533
2669,184329.66688440726
2670,276839.49003855186
2671,185851.09048486472
2672,194795.13071249903
2673,205585.12593350944
2674,199424.16567489706
2675,165945.14697727186
2676,191169.73476232466
2677,196957.86523346434
2678,252121.38809827203
2679,277026.4501520487
2680,284091.12649166683
2681,409675.11473883723
2682,327445.5022044678
2683,516527.5778273635
2684,312655.4758926317
2685,330424.06269987725
2686,254378.27874872126
2687,321576.07205251494
2688,212071.23323255396
2689,204836.82321356292
2690,452205.6751720992
2691,192647.40669548584
2692,135228.5272551263
2693,200211.10055868956
2694,136350.10512964395
2695,194448.3473102761
2696,184229.35155743998
2697,189078.8806990012
2698,194738.50616606837
2699,177809.4490353218
2700,158953.20045739642
2701,151345.10769443327
2702,110048.62504214127
2703,124867.1147993583
2704,140472.25033852592
2705,117122.52501471477
2706,113085.20056901309
2707,124223.32460641625
2708,132122.27044642053
2709,106337.93712390531
2710,125884.18722125693
2711,280479.49747303745
2712,390814.7317878815
2713,170495.285039967
2714,149927.91490374217
2715,172952.54419192832
2716,141488.72061845023
2717,186322.69159034087
2718,221562.9963250179
2719,157293.7988592052
2720,171264.19935371785
2721,134526.34101101768
2722,159941.44486281314
2723,140885.036696947
2724,126171.53421133367
2725,130693.55534770412
2726,152174.668075129
2727,177160.41107034782
2728,177887.66107853423
2729,149868.35088206455
2730,148428.13214564597
2731,130000.1388725155
2732,133075.4801768281
2733,158675.40683545268
2734,144963.5959740228
