Id,SalePrice
1615,88605.06679252314
1616,74356.49934806825
1617,91896.02259127251
1618,125485.14753570809
1619,140424.52574044606
1620,152464.6390193315
1621,139369.25096944347
1622,140010.62441402554
1623,259528.69849827362
1624,214860.34459673613
1625,117548.99716705932
1626,164494.3636078001
1627,194249.67808549275
1628,272668.9479615636
1629,177683.16014344755
1630,367560.5324647044
1631,221221.27648488208
1632,238915.54197835704
1633,168499.65000594655
1634,186953.3488176546
1635,176403.15768129702
1636,153022.68912441
1637,202246.9680822748
1638,181044.59873595077
1639,184691.61163658008
1640,258684.73997980563
1641,178596.33094909487
1642,235914.18145589303
1643,217424.692917365
1644,230804.39741217074
1645,201916.11369021074
1646,158829.33046819823
1647,157166.30223679377
1648,131450.7414746519
1649,139623.95503893818
1650,112535.4451614398
1651,121969.18873276075
1652,96115.15345522368
1653,98093.98672247777
1654,145472.33712132467
1655,138343.51809454194
1656,141574.92571558023
1657,147646.1316774433
1658,143116.81055041144
1659,118038.83663612575
1660,156264.69825513306
1661,465622.0256670853
1662,399035.9688243558
1663,392101.65993982
1664,493693.9947543087
1665,311179.96982738405
1666,327237.11590506556
1667,386036.8497377244
1668,348670.02290004084
1669,297060.1460592607
1670,354066.0770236773
1671,262599.6153949588
1672,444699.0338142408
1673,289351.09731026157
1674,240160.7016312211
1675,196321.81239051817
1676,196363.93478193568
1677,223729.21754288254
1678,472888.23445399944
1679,389458.52447395463
1680,347147.43831134547
1681,248370.1258322362
1682,303699.6971071708
1683,182790.03118715636
1684,172188.4420361588
1685,172155.9336588878
1686,167804.8161094036
1687,168474.9231669029
1688,192301.2793341213
1689,193870.8696705535
1690,193948.36678263097
1691,181567.26573016387
1692,261942.68742905886
1693,166126.98394444777
1694,181408.14212568215
1695,162429.74274978298
1696,271697.1588630228
1697,167392.7343166628
1698,363143.78877930925
1699,321565.71080773213
1700,254497.04417227776
1701,269130.9387884033
1702,246351.87885021954
1703,246114.99732839875
1704,278370.6549631165
1705,232198.5405056731
1706,436541.2808723644
1707,216727.22644524917
1708,207574.34724321653
1709,269813.02100243175
1710,218735.05867990293
1711,268905.2399844638
1712,262028.8388384902
1713,277375.24236571556
1714,223259.61902882843
1715,204455.61649154554
1716,184156.93388386475
1717,170081.53278934045
1718,133350.38631997744
1719,199817.8600103402
1720,237166.0959213982
1721,165446.51896228603
1722,125471.7872300802
1723,154856.2082415042
1724,209233.26208572445
1725,239638.7714863838
1726,186104.55222474027
1727,159624.54173326245
1728,175515.52097822027
1729,168791.20529820127
1730,155519.14499700582
1731,121203.8941708114
1732,127500.93495977504
1733,117094.72628136339
1734,122134.31275467612
1735,127922.33818410942
1736,111821.4560906563
1737,286147.20955275546
1738,237618.08100775647
1739,267830.5868825288
1740,225661.97181767324
1741,194693.59269310223
1742,174735.06443274653
1743,175399.87224863324
1744,307478.29050827125
1745,222020.3242189454
1746,175373.81938922874
1747,212561.0089011995
1748,227366.10255259296
1749,148776.437110458
1750,126419.80076099947
1751,244214.82652262054
1752,118672.56004699682
1753,149950.21825360102
1754,185568.21907539258
1755,168344.59387494306
1756,126856.7692995989
1757,122278.18665949024
1758,142669.83043998232
1759,160105.72108369015
1760,166839.58383511845
1761,145306.49529408547
1762,181331.09812672817
1763,175865.080866899
1764,113413.70712774586
1765,165223.52240464062
1766,182920.13306339062
1767,223933.2634077415
1768,143863.93923924916
1769,171388.16785161238
1770,147822.4571484355
1771,122839.45251923142
1772,134857.32759013242
1773,126356.55899883843
1774,139597.69761623332
1775,137716.31989389798
1776,123896.06152816184
1777,115357.07873043498
1778,138744.78342816985
1779,117889.8280275357
1780,173155.03478612693
1781,129483.76458049507
1782,86607.12494803366
1783,142737.37405106935
1784,104857.47918733928
1785,123844.10505314343
1786,132765.408140288
1787,163897.83951367086
1788,56927.675092990925
1789,95832.08670686622
1790,76687.27801195568
1791,180918.12108770368
1792,161854.50103316066
1793,126100.02915169841
1794,151201.08497949474
1795,133966.43180516953
1796,118740.54028930256
1797,114194.65430378342
1798,122942.77948655309
1799,109346.25589867312
1800,132628.74832585847
1801,129560.50254046133
1802,127597.50508414862
1803,146030.84848715624
1804,142831.2748551048
1805,134956.04328079327
1806,122487.92328368759
1807,129215.04268228615
1808,119082.51676765463
1809,121542.08762677599
1810,141284.1084201429
1811,100012.02089703263
1812,98427.8154966413
1813,123872.18885375143
1814,98224.72566847813
1815,52774.75012643906
1816,99828.49800216367
1817,110366.78786631371
1818,148334.47470620426
1819,121692.32656644747
1820,55019.1726076175
1821,111955.92076032338
1822,149169.13699600394
1823,45088.64093857522
1824,132122.34774167853
1825,132592.91945003672
1826,102300.23124523112
1827,101021.26982668784
1828,136406.97315205878
1829,117021.20770555471
1830,143342.60769372538
1831,143227.8793625325
1832,77682.95854605197
1833,138885.34425757526
1834,116205.36638552567
1835,117720.74060612792
1836,127785.99903892317
1837,90430.03855595345
1838,122759.22057953474
1839,93835.33295957308
1840,148583.69138438627
1841,137746.22423040424
1842,84464.80298667164
1843,127706.34428322045
1844,133230.10720602015
1845,137922.70391445016
1846,154738.77266234846
1847,163336.73618474606
1848,52732.05188439646
1849,114292.09281565176
1850,116644.1055540756
1851,155386.81096812282
1852,125106.8800291103
1853,129599.50227226704
1854,170582.9964139735
1855,151449.2112460259
1856,222881.89502467975
1857,158025.33368295775
1858,139275.9434506781
1859,117478.30411336811
1860,150823.4796262798
1861,117130.07574921657
1862,301212.6223673794
1863,284161.13159950724
1864,284302.7037394252
1865,335601.44896789524
1866,336779.515407049
1867,230707.03441439953
1868,302942.6403833929
1869,203403.03888487138
1870,229096.5841485643
1871,245354.43939881853
1872,172017.68962066443
1873,242024.15981358956
1874,146524.27324170823
1875,200208.57572289108
1876,197612.41799943644
1877,211459.05296697543
1878,207501.63111659628
1879,128354.37632631636
1880,132804.30326073695
1881,247236.47591802164
1882,248028.42263387342
1883,188204.66074060305
1884,207364.3803289948
1885,237888.27270365504
1886,289398.3025008066
1887,210545.58511732693
1888,269094.7502420098
1889,166879.72592002532
1890,118455.06413583031
1891,129893.43020038803
1892,99612.81614898342
1893,130824.88035330245
1894,127230.4477236206
1895,134124.32211918556
1896,126139.62222589419
1897,114557.09072507152
1898,111807.88778695455
1899,157351.50988152035
1900,147110.40838851145
1901,173674.12838002652
1902,150377.72214356204
1903,212948.0347397074
1904,139948.94929540975
1905,197605.26751816904
1906,162323.28206401836
1907,208367.82179630798
1908,108381.92939532656
1909,132069.75967527588
1910,118664.91293194913
1911,223427.37812735364
1912,327734.3702667419
1913,144331.89896935693
1914,60265.097900983594
1915,317397.8084301072
1916,66263.94855437361
1917,246472.2739214651
1918,139876.69295741277
1919,175646.82189477765
1920,153538.41682894225
1921,412036.110364068
1922,322274.9774266014
1923,229135.18949634364
1924,225086.80950215302
1925,196945.0857318862
1926,398803.85136828985
1927,131948.93207057746
1928,158223.65689901254
1929,125947.11081005014
1930,130591.71410908482
1931,146578.5013218413
1932,141495.30550945754
1933,180273.4478906339
1934,180885.584240305
1935,170833.08076961714
1936,188274.25889422142
1937,184218.1259264547
1938,175934.49892019643
1939,241142.41139154465
1940,191500.6556701862
1941,170040.47911878902
1942,187676.51256348132
1943,207547.31428249908
1944,360546.9866542458
1945,400710.1008643561
1946,141891.92522144888
1947,310530.4980251763
1948,172945.69101961545
1949,247489.62484977132
1950,184398.51693200562
1951,252691.7228118168
1952,206110.2937510288
1953,168128.5771423395
1954,180930.521450527
1955,135017.11280413598
1956,308928.42610004975
1957,153462.72951030335
1958,304015.80574579653
1959,141746.44478428317
1960,114918.57207902225
1961,119990.7555468898
1962,96007.30497557462
1963,104455.00062410785
1964,107466.38594606315
1965,143483.81711787696
1966,138657.5500656869
1967,289374.5669756934
1968,436888.4677315667
1969,389516.279224849
1970,426050.05954868573
1971,453222.30231474736
1972,386389.0166284522
1973,262368.7506369272
1974,328696.49386213114
1975,523899.9428529559
1976,266756.08045217796
1977,357543.32705687155
1978,349741.44003597216
1979,333596.95700355305
1980,204958.92736999987
1981,348904.5858471895
1982,217580.20367657073
1983,202186.23593732368
1984,168177.71987532263
1985,217936.06598514042
1986,210010.87211213907
1987,176128.36099897645
1988,176072.66701889815
1989,195061.89345764203
1990,212758.03243637492
1991,235092.99050584374
1992,213237.83052241453
1993,166834.44512285572
1994,229732.94226502394
1995,183739.57276417
1996,250438.85602860898
1997,313360.7056969861
1998,339730.7387116319
1999,271810.36157992925
2000,323680.203146704
2001,278096.84893294604
2002,242606.1551180564
2003,256731.6709159094
2004,281088.7986015758
2005,219657.22475471953
2006,223358.29254959946
2007,249791.4612527497
2008,218102.15312098997
2009,195980.93125818585
2010,195375.19245892105
2011,138585.4886375196
2012,174073.03635207057
2013,179426.91821738603
2014,185124.0325702043
2015,204837.5098594357
2016,194598.9166192317
2017,195519.93753668363
2018,118357.71710843504
2019,134961.3567728528
2020,104994.89191920568
2021,103527.90398890422
2022,182254.00683102506
2023,144243.97713582485
2024,270123.4588114733
2025,351391.05415761896
2026,174346.9823786109
2027,156623.8887383568
2028,150669.3619072553
2029,168057.81007073895
2030,265540.5388408947
2031,231909.42441998207
2032,248402.6681947791
2033,255620.6803629349
2034,169625.23866188727
2035,217273.56515733126
2036,197939.22913836635
2037,206179.34515501335
2038,309047.00854945654
2039,221302.08424504905
2040,288374.22851094475
2041,291887.3956251765
2042,206395.41446563962
2043,175481.56666444318
2044,172344.87088381874
2045,210830.97475799834
2046,144791.5855016171
2047,146352.07523320912
2048,139419.69970150644
2049,139392.57923108674
2050,176316.96626087322
2051,103707.69418646145
2052,125031.19603275065
2053,148929.9845482032
2054,88303.16977932304
2055,160969.08700795882
2056,141732.6411578435
2057,114173.77205306379
2058,225440.91076300474
2059,129244.57748506535
2060,173810.41645215102
2061,172167.07525919817
2062,129507.03411507813
2063,113575.25252213697
2064,140426.51733512728
2065,120075.45431173613
2066,159627.99453050434
2067,110320.07512953343
2068,142013.4077108087
2069,85462.79250551197
2070,114383.79418303864
2071,93773.18917170406
2072,129457.08428904144
2073,135017.33876583626
2074,185958.04308793915
2075,142943.48635577536
2076,119153.69438147687
2077,156156.4830800394
2078,127093.8210320547
2079,132123.08712091783
2080,117869.78482024331
2081,125450.56779873109
2082,123353.10717311806
2083,144443.48232842333
2084,108957.01673466753
2085,118588.07667568709
2086,108106.01931397645
2087,120705.50740452381
2088,95881.59350269813
2089,77227.74336130012
2090,125126.72263518121
2091,113968.39098819277
2092,128396.48261358294
2093,119087.55842903667
2094,107071.47646737752
2095,147647.05165576327
2096,79219.6012874068
2097,94627.8770507047
2098,146729.08057913097
2099,53269.06693516224
2100,72886.02384204039
2101,116930.71478155642
2102,121738.54576364157
2103,101065.90584973323
2104,135572.44265646237
2105,125242.49668382535
2106,61232.81977185054
2107,195997.34252975733
2108,115790.2836587269
2109,109505.7624925482
2110,134316.39469430776
2111,136453.8351630934
2112,139857.56634733366
2113,123024.64264930756
2114,116501.58105739695
2115,164162.8387100716
2116,118840.73424932093
2117,150465.07384659565
2118,125353.9079280997
2119,113117.06952366195
2120,111339.24485369152
2121,88182.79458860341
2122,116461.98112209627
2123,84752.88440816787
2124,155201.1670219045
2125,125225.19992311389
2126,149048.0527779463
2127,157317.6771648499
2128,124733.04323328655
2129,92443.4791220845
2130,137078.4782035116
2131,136167.22679103902
2132,116130.84092321215
2133,124040.98675593431
2134,119475.0947210101
2135,93578.62169386868
2136,76480.49540124246
2137,109161.40370268672
2138,133388.17412760825
2139,152769.80131156393
2140,140497.16017743608
2141,146876.5306766993
2142,126343.13722177575
2143,150662.09152203274
2144,119502.381165028
2145,136964.2532926977
2146,161936.62141668992
2147,143766.19426810558
2148,131181.77381942855
2149,150162.89867422506
2150,223830.34888079937
2151,110557.76885706218
2152,186433.0812456638
2153,163580.46300001408
2154,109304.02132487646
2155,140587.87542530967
2156,274545.841042387
2157,231246.96279939206
2158,238687.8470064512
2159,212415.96542769452
2160,176817.2006505849
2161,238588.26143935998
2162,390336.6006866288
2163,365630.4477469743
2164,242981.33045914758
2165,195736.14695376018
2166,154038.14556203486
2167,213732.7262064673
2168,198228.83735591944
2169,195209.98015087732
2170,219729.5284134626
2171,154163.66714561672
2172,130592.10131388744
2173,168185.7930320073
2174,227798.45604328022
2175,289330.17531383917
2176,313467.82898000814
2177,240189.02066985122
2178,210536.71983567456
2179,138793.60198241888
2180,216488.3864944732
2181,192602.78545564332
2182,223508.60761555022
2183,191797.96508873295
2184,122172.11768511412
2185,121087.14507959574
2186,145914.22544031884
2187,152805.51390459994
2188,153785.8216208529
2189,297413.0227868819
2190,80671.1453185825
2191,80780.68863307161
2192,89870.39692514057
2193,106591.67821729307
2194,102188.13234268918
2195,110238.63276344015
2196,99654.72581218724
2197,120586.45006915709
2198,155602.25264615825
2199,178462.3451141708
2200,148966.55219829752
2201,143690.64672782866
2202,216456.94602966044
2203,134810.7828000597
2204,184863.63065491273
2205,116909.55639118754
2206,139847.5961824622
2207,216539.5213477894
2208,255514.78322049888
2209,251005.863216485
2210,117846.35650864565
2211,112383.01206702502
2212,117521.52978960173
2213,106726.57334340955
2214,137918.20396086382
2215,97297.86907449055
2216,145479.38287792122
2217,67241.82983216387
2218,74203.8497259237
2219,68305.22680266372
2220,73663.94713407592
2221,318611.7416900692
2222,278981.6041851033
2223,291421.5214310707
2224,208259.74623997975
2225,119507.83068357516
2226,192154.59620409814
2227,198566.72774817946
2228,260340.56927362725
2229,254807.46222718072
2230,152120.72870880555
2231,214417.3587449028
2232,183565.0434618766
2233,181353.9219335199
2234,239717.12545452485
2235,225073.5568508372
2236,264401.08682985214
2237,332402.79103237786
2238,189084.1856785883
2239,111831.67382370781
2240,157773.58198242658
2241,156423.2971531804
2242,125700.73763373577
2243,128256.89332407911
2244,103259.28454435794
2245,97465.55204841083
2246,143663.33061859207
2247,109372.21218520681
2248,122220.3587058088
2249,119730.84388398557
2250,130115.99020822484
2251,96378.72761201908
2252,175425.49538568352
2253,151677.45385414088
2254,179305.1401011899
2255,189093.49320683628
2256,179179.20419585283
2257,207410.51538510618
2258,160623.93695462245
2259,177126.74455284094
2260,155880.93721874183
2261,181763.2055922185
2262,205439.91625762888
2263,384255.7282324849
2264,504393.4299221369
2265,171638.53288343496
2266,294684.7187849576
2267,373529.730990643
2268,422461.01276558917
2269,148974.74068634413
2270,195047.23539837447
2271,216114.34850093658
2272,196435.2305568161
2273,166105.25251664466
2274,181594.41317795613
2275,164951.36668725486
2276,191850.43915156924
2277,181194.61531336652
2278,149267.02154551703
2279,124862.24249101445
2280,118149.29587333772
2281,171317.23086581373
2282,190228.72090145538
2283,104145.56553191574
2284,110828.65164224693
2285,137968.65337824065
2286,123838.28182807754
2287,358064.35769907676
2288,272461.94105919125
2289,379703.8357408417
2290,463602.80591378757
2291,331036.389506387
2292,444614.0066334314
2293,490923.8944898298
2294,405600.03976674995
2295,482927.7732337033
2296,291956.53620127804
2297,331953.2083940994
2298,334477.6046052559
2299,379954.76646345446
2300,335808.3684993078
2301,301436.17908295814
2302,244859.57823962107
2303,239127.960212803
2304,241372.32090976316
2305,196547.9729516808
2306,192835.04026390598
2307,200195.83741117106
2308,224726.77405089472
2309,284192.56878594315
2310,207752.4987648444
2311,199162.30093869136
2312,174173.59907295622
2313,174811.0576888854
2314,170750.26632527707
2315,179545.53598096213
2316,193273.215796173
2317,189156.21494690285
2318,180002.20472176638
2319,182536.5276205726
2320,184016.49232844566
2321,230413.83264425027
2322,177144.67676972403
2323,187446.84275832577
2324,173834.19142200114
2325,216379.40834513505
2326,172070.7389571679
2327,206719.2475570573
2328,226366.95985388375
2329,189916.55027250305
2330,180709.06909145231
2331,362021.86896326154
2332,393974.4114503392
2333,321112.63980929326
2334,259583.5611866325
2335,276311.08647827496
2336,324582.7783521091
2337,199438.51771242433
2338,268124.4734874582
2339,218217.25323178343
2340,407746.5105044123
2341,215417.2365994602
2342,230207.1729335769
2343,224799.38908794962
2344,218612.86447369697
2345,231390.12495694187
2346,211629.377568505
2347,198991.4455723804
2348,241357.02064550814
2349,178500.16045247577
2350,308899.6710234213
2351,266240.9689671099
2352,257591.12307990863
2353,252044.0493011115
2354,136412.64850434262
2355,142671.96860464735
2356,154301.04676868086
2357,191891.716049414
2358,199005.43190876162
2359,130387.07101795758
2360,115337.29694189876
2361,144105.96550542777
2362,273601.8626857989
2363,138551.8119162991
2364,154937.22863775917
2365,217422.80560979992
2366,189884.42806516273
2367,223417.24888561334
2368,215174.19493093292
2369,218572.3954111836
2370,168806.9215850457
2371,169338.55217710033
2372,195798.6492687306
2373,283035.3766003741
2374,314242.1087109173
2375,246249.42299179133
2376,279894.5257916579
2377,345999.5620798161
2378,143920.2773961131
2379,199589.05850174482
2380,149931.79727732996
2381,169951.7101291212
2382,203220.88398968327
2383,206753.3676433159
2384,250150.72198037777
2385,159726.13446326155
2386,133295.71034606645
2387,136011.31432926736
2388,100379.55641621468
2389,118446.50188916884
2390,148425.72130159778
2391,144123.3265843656
2392,113030.81355978036
2393,164842.71354733148
2394,140145.18189491064
2395,211203.7481311568
2396,142038.24407959307
2397,221768.4683050944
2398,134558.7080835585
2399,60886.47967340451
2400,59484.614188112835
2401,116686.62275943214
2402,138542.81540114962
2403,140147.37820104
2404,150217.29281373374
2405,162975.83608206597
2406,141472.04441297837
2407,127193.1015143826
2408,144277.19786015718
2409,121622.63638486405
2410,165705.05733197046
2411,115942.08883608153
2412,156483.82464657997
2413,130878.43000558203
2414,150341.3265774345
2415,132294.3438721525
2416,125035.56412887473
2417,131123.97191411056
2418,131466.32872057924
2419,129662.24914191483
2420,124318.91193684874
2421,150409.841778058
2422,106802.59080109425
2423,124307.6259112391
2424,153498.7633370852
2425,210811.11576676182
2426,136344.4902797278
2427,134387.82340344874
2428,174044.58738171126
2429,113111.46112350954
2430,132686.1533497972
2431,108197.2440172626
2432,145393.89999809078
2433,145996.3033941782
2434,139483.63442114458
2435,153707.3458922737
2436,106019.80095420938
2437,107180.51017664609
2438,123965.25550916448
2439,105847.36731258103
2440,119753.69393150882
2441,95086.38389264849
2442,96709.23440981215
2443,124842.87210086796
2444,130214.2876365509
2445,88671.6486927902
2446,137255.69421543792
2447,178157.4354464674
2448,128020.7579061781
2449,111299.773972516
2450,149240.4797360032
2451,122081.14040579263
2452,197029.34095011637
2453,93130.32192707376
2454,125381.48232776366
2455,121259.68842656235
2456,139748.55501445642
2457,135166.54158320784
2458,126841.9874525854
2459,111823.68804234364
2460,138046.74215211053
2461,122901.03459620905
2462,137407.08700586212
2463,124855.03494738718
2464,176047.76368471287
2465,142321.09665286838
2466,118226.41534368234
2467,128618.09596435807
2468,78752.71671499299
2469,79030.94447560649
2470,191641.4318694419
2471,207251.33070220827
2472,160732.76871749136
2473,115904.07167716925
2474,77683.69219121033
2475,218200.3515304255
2476,115612.36120270746
2477,128529.70371379604
2478,155645.3693640355
2479,102548.70356212962
2480,154104.0334460753
2481,120346.05995983431
2482,127119.19816671386
2483,109450.30869990264
2484,124601.62958749307
2485,125519.59198557175
2486,155195.27894731087
2487,181177.07643658054
2488,157735.89331847942
2489,151115.40519024187
2490,147641.1006897564
2491,94081.83482024456
2492,192407.63898516534
2493,148802.91731549636
2494,152001.67801675247
2495,90833.16981544059
2496,245779.26056254483
2497,153667.06178968167
2498,108555.36382440416
2499,90256.91187644022
2500,126004.43774186226
2501,140065.9877522551
2502,148547.27628496496
2503,98129.6296400099
2504,190190.1786833212
2505,226744.13595968194
2506,254891.4485163742
2507,290852.12486788846
2508,253732.6354184128
2509,217334.3973090589
2510,216408.31467281643
2511,176481.183380896
2512,205270.235357948
2513,220773.6174577662
2514,256326.4903022998
2515,151034.66192663813
2516,174005.6946441951
2517,143311.59653292707
2518,152666.40752745647
2519,225715.2992526755
2520,216106.02024948527
2521,188556.96666325987
2522,223305.64387371013
2523,121502.19358919622
2524,138430.3003422712
2525,149580.56292997405
2526,135641.6633995291
2527,111912.14309161251
2528,129915.38980865304
2529,130999.90004996116
2530,120026.5538862053
2531,250651.31263488717
2532,224900.16392869214
2533,196845.60796568164
2534,226007.96229310674
2535,301201.218930065
2536,238497.09759687132
2537,231873.7017941461
2538,181607.91677813037
2539,187775.19319381224
2540,179653.03627536222
2541,181833.60565570762
2542,166836.27327778385
2543,124225.59907934777
2544,124254.85739571514
2545,134819.7960883001
2546,129621.46837930681
2547,137578.9541701681
2548,153611.27287241424
2549,157396.40684989362
2550,736909.3087212793
2551,136695.02427975688
2552,131645.2627193417
2553,75556.31163925471
2554,100370.67034546216
2555,114749.33804867248
2556,100608.5098125993
2557,106349.62392583032
2558,152194.36399534196
2559,139631.04437412944
2560,148816.26775570933
2561,139089.05575762992
2562,135338.2310758884
2563,147315.41867912476
2564,204297.61638620144
2565,140218.87715982657
2566,159372.37757304893
2567,135408.50233951636
2568,196785.50391372383
2569,221592.97027276328
2570,115148.4633649129
2571,190068.07944163863
2572,144043.13672324858
2573,223445.44925591792
2574,294084.7056432433
2575,130255.02268802561
2576,122277.13939567062
2577,146779.7552545674
2578,83216.65414583062
2579,64670.22082887677
2580,106582.34815338031
2581,108148.07711846702
2582,109538.9724995935
2583,279035.9158561267
2584,175279.2436880006
2585,190840.3574066387
2586,224436.52830178992
2587,198718.3149193902
2588,139877.80433721293
2589,151371.22333438732
2590,205195.4939084833
2591,222088.5228317962
2592,215403.05674530478
2593,253417.95535641813
2594,179150.5751325418
2595,201692.50081670494
2596,302888.88618551666
2597,188900.88576942682
2598,279092.19830077665
2599,330175.41717187635
2600,152426.63245049538
2601,148796.58209850412
2602,82955.13847658178
2603,93400.62849567014
2604,87470.8031646462
2605,78033.47897080741
2606,151674.81152462057
2607,196605.4778535094
2608,210993.74989981597
2609,168013.36583240682
2610,111333.75523956079
2611,119744.33428791181
2612,159515.44036142423
2613,129556.65717313116
2614,124548.32959500806
2615,155039.14686302445
2616,144692.15269547005
2617,182234.57750392897
2618,203882.3659636081
2619,197728.15756344728
2620,184314.65770536708
2621,176056.8187674733
2622,184199.35506832253
2623,244789.2192130507
2624,315294.08381046646
2625,303365.1884608316
2626,172997.30471478595
2627,163701.52222167043
2628,476031.4425837788
2629,510117.9799322767
2630,355662.75492629956
2631,492505.54429414065
2632,434954.03150529193
2633,302611.1066301632
2634,433415.40067583875
2635,159379.27306959312
2636,175074.40260427602
2637,177671.918972788
2638,261833.93395668553
2639,187725.05324705326
2640,152748.22103935518
2641,101402.1983296422
2642,193445.38812412717
2643,99619.88757693567
2644,123159.1145981361
2645,105537.00141441851
2646,94244.450778107
2647,101802.525806511
2648,142226.26762307395
2649,150361.5937983945
2650,133797.8703096579
2651,140314.69679873416
2652,408506.2436068621
2653,248214.03910929017
2654,252480.5891806521
2655,408535.3325057511
2656,316120.0769416636
2657,354474.2672507637
2658,306629.4507041755
2659,293099.7223444588
2660,366990.9880630197
2661,350175.84967141505
2662,369696.76253435295
2663,279183.0161884913
2664,277091.2368335246
2665,317144.3217705239
2666,282048.01396680396
2667,169048.47028126696
2668,178765.35859432723
2669,184329.66632699632
2670,276839.5426639838
2671,185851.1201221224
2672,194795.077196642
2673,205585.09899445556
2674,199424.09230988147
2675,165945.15936305205
2676,191169.74833210427
2677,196957.77995151305
2678,252121.48451634956
2679,277026.50429833174
2680,284091.1002610563
2681,409675.2831224276
2682,327445.4686492657
2683,516527.8655983241
2684,312655.64231281145
2685,330424.0088103859
2686,254378.23462587918
2687,321576.1556020721
2688,212071.26269675884
2689,204836.83961766207
2690,452205.966229205
2691,192647.45130867884
2692,135228.60129536956
2693,200211.0514362298
2694,136350.13242701223
2695,194448.38729155023
2696,184229.40727914983
2697,189078.857620082
2698,194738.6043010616
2699,177809.41338367888
2700,158953.18623115247
2701,151345.14639934813
2702,110048.65504785394
2703,124867.16284056069
2704,140472.27268718608
2705,117122.49568376747
2706,113085.26995326157
2707,124223.33396818995
2708,132122.22051297888
2709,106337.92663613755
2710,125884.1550158219
2711,280478.9083831284
2712,390814.75320573704
2713,170495.2887127232
2714,149927.946945528
2715,172952.4984035794
2716,141488.7542800814
2717,186322.5342026803
2718,221563.02271054787
2719,157293.85759143
2720,171264.18729435105
2721,134526.32258806765
2722,159941.4969941705
2723,140885.07251298442
2724,126171.54349616068
2725,130693.56392601915
2726,152174.56040908024
2727,177160.54339585715
2728,177887.5443540452
2729,149868.34627134024
2730,148428.11678645952
2731,130000.11678213988
2732,133075.43039027683
2733,158675.4743113103
2734,144963.59802997578
